activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,894482,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(C)c32)[nH]1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL330321,,CHEMBL330321,,False,http://www.openphacts.org/units/Nanomolar,158987,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,894487,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL328710,,CHEMBL328710,,False,http://www.openphacts.org/units/Nanomolar,159013,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,895624,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1ccc(/C=C2\C(=O)Nc3ccccc32)s1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL314146,,CHEMBL314146,,False,http://www.openphacts.org/units/Nanomolar,158981,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,897988,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccc(Cl)cc2/C1=C/c1ccc(N2CCOCC2)cc1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL421548,,CHEMBL421548,,False,http://www.openphacts.org/units/Nanomolar,159004,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,897993,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL86326,,CHEMBL86326,,False,http://www.openphacts.org/units/Nanomolar,158970,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,897998,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2c(c1)/C(=C/c1[nH]c(C)cc1C)C(=O)N2,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL89483,,CHEMBL89483,,False,http://www.openphacts.org/units/Nanomolar,158986,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,898003,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C/c1ccc[nH]1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL87325,,CHEMBL87325,,False,http://www.openphacts.org/units/Nanomolar,158989,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,899318,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)CCc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL316009,,CHEMBL316009,,False,http://www.openphacts.org/units/Nanomolar,158977,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,901707,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN1C(=O)/C(=C\c2ccc(Br)cc2)c2ccccc21,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL314021,,CHEMBL314021,,False,http://www.openphacts.org/units/Nanomolar,158990,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,902995,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL420411,,CHEMBL420411,,False,http://www.openphacts.org/units/Nanomolar,158973,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,903000,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cn1cccc1/C=C1\C(=O)Nc2ccccc21,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL86631,,CHEMBL86631,,False,http://www.openphacts.org/units/Nanomolar,158988,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,904139,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN(C)c1ccc(/C=C2\C(=O)Nc3cc(F)ccc32)cc1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL329367,,CHEMBL329367,,False,http://www.openphacts.org/units/Nanomolar,159010,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,904144,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccccc2/C1=C/c1ccc(C(=O)O)cc1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL313259,,CHEMBL313259,,False,http://www.openphacts.org/units/Nanomolar,158997,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,904149,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccc(Cl)cc2/C1=C/c1ccc[nH]1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL431025,,CHEMBL431025,,False,http://www.openphacts.org/units/Nanomolar,158963,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,904154,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL316020,,CHEMBL316020,,False,http://www.openphacts.org/units/Nanomolar,158979,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,904159,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(/C=C2\C(=O)Nc3cc(F)ccc32)[nH]1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL87324,,CHEMBL87324,,False,http://www.openphacts.org/units/Nanomolar,158974,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,904164,[],CHEMBL697346,Concentration required to achieve 50% inhibition of tyrosine phosphorylation on human Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(/C=C2/C(=O)Nc3ccccc32)o1,,,CHEMBL1131018,J. Med. Chem.,1998.0,,CHEMBL89697,,CHEMBL89697,,False,http://www.openphacts.org/units/Nanomolar,158994,>,1,True,>,,IC50,nM,,100000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,100.0
,1068015,[],CHEMBL698351,Inhibition of Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,,,CHEMBL1136193,Bioorg. Med. Chem. Lett.,2003.0,,CHEMBL101683,,CHEMBL101683,,False,http://www.openphacts.org/units/Nanomolar,187475,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,1070530,[],CHEMBL698352,Inhibition of Insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,,,CHEMBL1136193,Bioorg. Med. Chem. Lett.,2003.0,,CHEMBL101253,VATALANIB,CHEMBL101253,,False,http://www.openphacts.org/units/Nanomolar,187473,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,1152820,[],CHEMBL697349,In vitro inhibition of Insulin-like growth factor I receptor expressed in baculovirus,B,,,BAO_0000190,BAO_0000019,assay format,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,,,CHEMBL1135689,J. Med. Chem.,2002.0,,CHEMBL153843,,CHEMBL153843,,False,http://www.openphacts.org/units/Nanomolar,300013,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,1175327,[],CHEMBL697349,In vitro inhibition of Insulin-like growth factor I receptor expressed in baculovirus,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,,,CHEMBL1135689,J. Med. Chem.,2002.0,,CHEMBL24828,VANDETANIB,CHEMBL24828,,False,http://www.openphacts.org/units/Nanomolar,300009,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,1175352,[],CHEMBL697349,In vitro inhibition of Insulin-like growth factor I receptor expressed in baculovirus,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,,,CHEMBL1135689,J. Med. Chem.,2002.0,,CHEMBL276711,SEMAXANIB,CHEMBL276711,,False,http://www.openphacts.org/units/Nanomolar,300010,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,1180541,[],CHEMBL697349,In vitro inhibition of Insulin-like growth factor I receptor expressed in baculovirus,B,,,BAO_0000190,BAO_0000019,assay format,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1.O=C(O)CCC(=O)O,,,CHEMBL1135689,J. Med. Chem.,2002.0,,CHEMBL75232,,CHEMBL101253,,False,http://www.openphacts.org/units/Nanomolar,300012,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,1183193,[],CHEMBL697349,In vitro inhibition of Insulin-like growth factor I receptor expressed in baculovirus,B,,,BAO_0000190,BAO_0000019,assay format,O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,,,CHEMBL1135689,J. Med. Chem.,2002.0,"{'bei': '9.74', 'le': '0.17', 'lle': '-1.97', 'sei': '6.27'}",CHEMBL347537,,CHEMBL347537,4.19,False,http://www.openphacts.org/units/Nanomolar,300011,=,1,True,=,,IC50,nM,,64000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,64000.0
,1191696,[],CHEMBL697347,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,,,CHEMBL1147483,Bioorg. Med. Chem. Lett.,2004.0,,CHEMBL2111784,,CHEMBL2111784,,False,http://www.openphacts.org/units/Nanomolar,227467,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,1199252,[],CHEMBL697347,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc3c(n2)nc(-c2ccc(F)cc2)n3-c2ccnc(NC3CCCC3)n2)CC1,,,CHEMBL1147483,Bioorg. Med. Chem. Lett.,2004.0,,CHEMBL120185,,CHEMBL120185,,False,http://www.openphacts.org/units/Nanomolar,227461,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,1200654,[],CHEMBL697347,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1,,,CHEMBL1147483,Bioorg. Med. Chem. Lett.,2004.0,,CHEMBL121405,,CHEMBL121405,,False,http://www.openphacts.org/units/Nanomolar,227470,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,1215200,[],CHEMBL697347,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(O)(c2cn(-c3ccnc(NC4CCCC4)n3)c(-c3cccc(C(F)(F)F)c3)n2)CC1,,,CHEMBL1147483,Bioorg. Med. Chem. Lett.,2004.0,,CHEMBL118258,,CHEMBL118258,,False,http://www.openphacts.org/units/Nanomolar,227465,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,1216110,[],CHEMBL709834,Inhibition of IGF-I stimulated MCF-7 human breast tumor cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,N#C/C(=C\c1ccc(O)cc1)c1ccccn1,,,CHEMBL1133720,J. Med. Chem.,2000.0,,CHEMBL43689,,CHEMBL43689,4.14,False,http://www.openphacts.org/units/Nanomolar,63400,=,1,True,=,,IC50,nM,,72800.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,72.8
,1218731,[],CHEMBL709834,Inhibition of IGF-I stimulated MCF-7 human breast tumor cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,COc1cc(/C=C(\C#N)c2ccccn2)ccc1O,,,CHEMBL1133720,J. Med. Chem.,2000.0,,CHEMBL39295,,CHEMBL39295,5.54,False,http://www.openphacts.org/units/Nanomolar,63392,=,1,True,=,,IC50,nM,,2900.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,2.9
,1221313,[],CHEMBL709834,Inhibition of IGF-I stimulated MCF-7 human breast tumor cell proliferation,F,,,BAO_0000190,BAO_0000019,assay format,N#C/C(=C\c1ccc(Oc2ccccc2)c(I)c1)c1ccccn1,,,CHEMBL1133720,J. Med. Chem.,2000.0,,CHEMBL43417,,CHEMBL43417,4.41,False,http://www.openphacts.org/units/Nanomolar,63399,=,1,True,=,,IC50,nM,,39100.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,39.1
,1257901,[],CHEMBL873097,Inhibitory concentration against IGF kinase was determined.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncc(N[C@H]3CC[C@H](O)CC3)nc2cc1OC,,,CHEMBL1136216,Bioorg. Med. Chem. Lett.,2003.0,,CHEMBL104466,,CHEMBL104466,,False,http://www.openphacts.org/units/Nanomolar,196638,>>,1,True,>>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,1512377,[],CHEMBL831583,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCCCS(C)(=O)=O)c(C(C)C)c23)c(F)cc1F,,,CHEMBL1144449,J. Med. Chem.,2005.0,,CHEMBL195218,,CHEMBL195218,,False,http://www.openphacts.org/units/Nanomolar,391924,>,1,True,>,,IC50,nM,,25000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,25.0
,1512389,[],CHEMBL831583,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCC4CCCO4)c(C(C)C)c23)c(F)cc1F,,,CHEMBL1144449,J. Med. Chem.,2005.0,,CHEMBL370266,,CHEMBL370266,,False,http://www.openphacts.org/units/Nanomolar,391969,>,1,True,>,,IC50,nM,,25000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,25.0
,1512528,[],CHEMBL831583,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)o4)c(C(C)C)c23)c(F)cc1F,,,CHEMBL1144449,J. Med. Chem.,2005.0,,CHEMBL365318,,CHEMBL365318,,False,http://www.openphacts.org/units/Nanomolar,392096,>,1,True,>,,IC50,nM,,25000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,25.0
,1512672,[],CHEMBL831583,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)F)o4)c(C(C)C)c23)c(F)cc1F,,,CHEMBL1144449,J. Med. Chem.,2005.0,,CHEMBL194498,,CHEMBL194498,,False,http://www.openphacts.org/units/Nanomolar,391925,>,1,True,>,,IC50,nM,,25000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,25.0
,1512927,[],CHEMBL831583,Inhibition of human insulin-like growth factor I receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)(F)S(C)(=O)=O)o4)c(C(C)C)c23)c(F)cc1F,,,CHEMBL1144449,J. Med. Chem.,2005.0,,CHEMBL195903,,CHEMBL195903,,False,http://www.openphacts.org/units/Nanomolar,392073,>,1,True,>,,IC50,nM,,25000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,25.0
,1601169,[],CHEMBL881946,Inhibitory concentration against IGF-1R cytoplasmic sequence; Reported as mean (variability <15%),B,,,BAO_0000190,BAO_0000357,single protein format,CCc1c(NC(=O)OCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,,,CHEMBL1140398,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL412367,,CHEMBL412367,,False,http://www.openphacts.org/units/Nanomolar,400406,>,1,True,>,,IC50,nM,,25000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,25.0
,1605353,[],CHEMBL881279,In vitro inhibitory concentration against IGF-1R kinase,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,,,CHEMBL1143653,J. Med. Chem.,2005.0,"{'bei': '14.63', 'le': '0.28', 'lle': '2.53', 'sei': '6.04'}",CHEMBL231306,,CHEMBL231306,6.75,True,http://www.openphacts.org/units/Nanomolar,401605,=,1,True,=,,IC50,nM,,180.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,0.18
,1605360,[],CHEMBL881279,In vitro inhibitory concentration against IGF-1R kinase,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,,,CHEMBL1143653,J. Med. Chem.,2005.0,"{'bei': '14.58', 'le': '0.28', 'lle': '3.14', 'sei': '6.59'}",CHEMBL401930,,CHEMBL401930,7.00,True,http://www.openphacts.org/units/Nanomolar,401606,=,1,True,=,,IC50,nM,,100.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,0.1
,1605373,[],CHEMBL880253,In vitro inhibitory concentration against IGF-1R Sal kinase with ATP concentration at 1/2Km,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,,,CHEMBL1143653,J. Med. Chem.,2005.0,"{'bei': '14.50', 'le': '0.28', 'lle': '3.10', 'sei': '6.55'}",CHEMBL401930,,CHEMBL401930,6.96,True,http://www.openphacts.org/units/Nanomolar,401606,=,1,True,=,,IC50,nM,,110.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,110.0
,1606831,[],CHEMBL882922,Inhibitory concentration against IGF-IR,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc(NC2CCCC2)c1C#N,,,CHEMBL1141103,J. Med. Chem.,2005.0,,CHEMBL383172,,CHEMBL383172,,False,http://www.openphacts.org/units/Nanomolar,402135,>,1,True,>,,IC50,nM,,50000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,50.0
,1675259,[],CHEMBL865218,Inhibitory activity against IGF1R,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(CCc2ccc(NC(=O)c3cc(-c4ccc5c(c4)OCO5)cnc3O)cc2)CC1,,,CHEMBL1149386,J. Med. Chem.,2006.0,"{'bei': '11.19', 'le': '0.21', 'lle': '1.92', 'sei': '5.91'}",CHEMBL199723,,CHEMBL199723,5.16,False,http://www.openphacts.org/units/Nanomolar,422295,=,1,True,=,,IC50,nM,,7000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,7.0
Not Determined,1675322,[],CHEMBL865218,Inhibitory activity against IGF1R,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-c2cnc(O)c(C(=O)Nc3ccc(CN4CCN(C)CC4)cc3)c2)cn1,,,CHEMBL1149386,J. Med. Chem.,2006.0,,CHEMBL203354,,CHEMBL203354,,False,,422299,,1,False,,,IC50,,,,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,,,,
,1675323,[],CHEMBL865218,Inhibitory activity against IGF1R,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(CCCc2ccc(NC(=O)c3cc(-c4ccc5c(c4)OCO5)cnc3O)cc2)CC1,,,CHEMBL1149386,J. Med. Chem.,2006.0,,CHEMBL381738,,CHEMBL381738,,False,http://www.openphacts.org/units/Nanomolar,422298,>,1,True,>,,IC50,nM,,20000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,20.0
,1675324,[],CHEMBL865218,Inhibitory activity against IGF1R,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(Cc2ccc(NC(=O)c3cc(-c4ccc5c(c4)OCO5)cnc3O)cc2)CC1,,,CHEMBL1149386,J. Med. Chem.,2006.0,,CHEMBL370800,,CHEMBL370800,,False,http://www.openphacts.org/units/Nanomolar,422297,>,1,True,>,,IC50,nM,,20000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,20.0
,1675325,[],CHEMBL865218,Inhibitory activity against IGF1R,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc(NC(=O)c3cc(-c4ccc5c(c4)OCO5)cnc3O)cc2)CC1,,,CHEMBL1149386,J. Med. Chem.,2006.0,"{'bei': '11.15', 'le': '0.21', 'lle': '1.63', 'sei': '5.53'}",CHEMBL436509,,CHEMBL436509,4.82,False,http://www.openphacts.org/units/Nanomolar,422296,=,1,True,=,,IC50,nM,,15000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,15.0
Not Determined,1675358,[],CHEMBL865218,Inhibitory activity against IGF1R,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(Cc2ccc(NC(=O)c3cc(-c4ccncc4)cnc3O)cc2)CC1,,,CHEMBL1149386,J. Med. Chem.,2006.0,,CHEMBL197652,,CHEMBL197652,,False,,422303,,1,False,,,IC50,,,,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,,,,
