activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1408431,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCc1ccccc1)C(Cc1ccccc1)NC(=O)n1nnc2ccccc21,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL366469,,CHEMBL366469,,False,http://www.openphacts.org/units/Nanomolar,361783,>=,1,True,>=,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408535,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(C(Cc1ccccc1)NC(=O)n1nnc2ccccc21)N1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL367869,,CHEMBL367869,,False,http://www.openphacts.org/units/Nanomolar,361788,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408550,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NC(c1ccccc1)c1ccccc1)C(Cc1ccccc1)NC(=O)n1nnc2ccccc21,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL179254,,CHEMBL179254,4.62,False,http://www.openphacts.org/units/Nanomolar,361794,=,1,True,=,,IC50,nM,,23900.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,23.9
,1408662,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NC1CCCCC1)C(NC(=O)n1nnc2ccccc21)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL177805,,CHEMBL177805,,False,http://www.openphacts.org/units/Nanomolar,361800,>=,1,True,>=,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408678,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCC1CCCCC1)C(NC(=O)n1nnc2ccccc21)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175968,,CHEMBL175968,4.14,False,http://www.openphacts.org/units/Nanomolar,361811,=,1,True,=,,IC50,nM,,72700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,72.7
,1408792,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(C(NC(=O)n1nnc2ccccc21)c1ccccc1)N1CCCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175784,,CHEMBL175784,,False,http://www.openphacts.org/units/Nanomolar,361815,>=,1,True,>=,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408807,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NC(c1ccccc1)c1ccccc1)C(NC(=O)n1nnc2ccccc21)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL179874,,CHEMBL179874,4.37,False,http://www.openphacts.org/units/Nanomolar,361820,=,1,True,=,,IC50,nM,,42500.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,42.5
,1408816,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C(NC(=O)NO)C(=O)NC1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175578,,CHEMBL175578,,False,http://www.openphacts.org/units/Nanomolar,361740,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408920,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C(NC(=O)NO)C(=O)NC1CCCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175796,,CHEMBL175796,,False,http://www.openphacts.org/units/Nanomolar,361741,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408929,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(NC(=O)NO)C(=O)NC1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL366693,,CHEMBL366693,,False,http://www.openphacts.org/units/Nanomolar,361746,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408938,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(NC(=O)NO)C(=O)NC1CCCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL425694,,CHEMBL425694,,False,http://www.openphacts.org/units/Nanomolar,361747,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1408947,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(NC(=O)NO)C(=O)NCc1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL369228,,CHEMBL369228,,False,http://www.openphacts.org/units/Nanomolar,361751,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409049,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(NC(=O)NO)C(=O)NC(c1ccccc1)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL176606,,CHEMBL176606,4.2,False,http://www.openphacts.org/units/Nanomolar,361752,=,1,True,=,,IC50,nM,,63800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,63.8
,1409058,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(Cc1ccccc1)C(=O)NC1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175740,,CHEMBL175740,,False,http://www.openphacts.org/units/Nanomolar,361756,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409068,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(Cc1ccccc1)C(=O)NC1CCCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL366622,,CHEMBL366622,4.51,False,http://www.openphacts.org/units/Nanomolar,361878,=,1,True,=,,IC50,nM,,30600.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,30.6
,1409077,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(Cc1ccccc1)C(=O)NCc1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175898,,CHEMBL175898,,False,http://www.openphacts.org/units/Nanomolar,361879,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409183,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(Cc1ccccc1)C(=O)N1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL354908,,CHEMBL354908,,False,http://www.openphacts.org/units/Nanomolar,361889,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409192,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(Cc1ccccc1)C(=O)NC(c1ccccc1)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175712,,CHEMBL175712,4.39,False,http://www.openphacts.org/units/Nanomolar,361902,=,1,True,=,,IC50,nM,,41100.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,41.1
,1409201,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(C(=O)Nc1ccccc1)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL176163,,CHEMBL176163,4.08,False,http://www.openphacts.org/units/Nanomolar,361908,=,1,True,=,,IC50,nM,,84000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,84.0
,1409210,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(C(=O)NCc1ccccc1)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL176183,,CHEMBL176183,4.2,False,http://www.openphacts.org/units/Nanomolar,361909,=,1,True,=,,IC50,nM,,63800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,63.8
,1409314,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(C(=O)N1CCCCC1)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL369400,,CHEMBL369400,,False,http://www.openphacts.org/units/Nanomolar,361918,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409323,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NO)NC(C(=O)NC(c1ccccc1)c1ccccc1)c1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL1169401,,CHEMBL1169401,4.5,False,http://www.openphacts.org/units/Nanomolar,361919,=,1,True,=,,IC50,nM,,31800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,31.8
,1409338,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C1NC(=O)N(C2CCCC2)C1=O,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175912,,CHEMBL175912,,False,http://www.openphacts.org/units/Nanomolar,361929,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409452,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C1NC(=O)N(C2CCCCC2)C1=O,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL368499,,CHEMBL368499,,False,http://www.openphacts.org/units/Nanomolar,361930,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409468,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C1NC(=O)N(C2CCCC2)C1=O,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL369425,,CHEMBL369425,,False,http://www.openphacts.org/units/Nanomolar,361938,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409581,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C1NC(=O)N(C2CCCCC2)C1=O,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL179040,,CHEMBL179040,,False,http://www.openphacts.org/units/Nanomolar,361949,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409596,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C1NC(=O)N(Cc2ccccc2)C1=O,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL366969,,CHEMBL366969,,False,http://www.openphacts.org/units/Nanomolar,361950,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1409714,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1NC(c2ccccc2)C(=O)N1Cc1ccccc1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL154992,,CHEMBL154992,4.16,False,http://www.openphacts.org/units/Nanomolar,361958,=,1,True,=,,IC50,nM,,68900.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,68.9
,1409729,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1NC(c2ccccc2)C(=O)N1C1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175439,,CHEMBL175439,,False,http://www.openphacts.org/units/Nanomolar,361959,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1410064,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NC1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL179050,,CHEMBL179050,,False,http://www.openphacts.org/units/Nanomolar,361814,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1410079,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NC1CCCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL359485,,CHEMBL359485,,False,http://www.openphacts.org/units/Nanomolar,361819,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1410188,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NC1CCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL176204,,CHEMBL176204,,False,http://www.openphacts.org/units/Nanomolar,361750,>=,1,True,>=,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1410203,[],CHEMBL833254,Inhibition of pancreatic carcinoma cell line (MiaPaCa-2) growth,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NC1CCCCC1,,,CHEMBL1141177,J. Med. Chem.,2005.0,,CHEMBL175516,,CHEMBL175516,4.4,False,http://www.openphacts.org/units/Nanomolar,361755,=,1,True,=,,IC50,nM,,40200.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,40.2
,1416394,[],CHEMBL834689,Inhibitory concentration of the compound was determined against MiaPaCa2 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CCC1CCCCC1)N(O)c1ccc(Cl)cc1,,,CHEMBL1145184,J. Med. Chem.,2005.0,,CHEMBL180170,,CHEMBL180170,5.0,False,http://www.openphacts.org/units/Nanomolar,363909,=,1,True,=,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,1416407,[],CHEMBL834689,Inhibitory concentration of the compound was determined against MiaPaCa2 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(N(O)c1ccc(Cl)cc1)C12CC3CC(CC(C3)C1)C2,,,CHEMBL1145184,J. Med. Chem.,2005.0,,CHEMBL178400,,CHEMBL178400,,False,http://www.openphacts.org/units/Nanomolar,363914,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1416420,[],CHEMBL834689,Inhibitory concentration of the compound was determined against MiaPaCa2 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CC1CCCCC1)N(O)c1ccccc1,,,CHEMBL1145184,J. Med. Chem.,2005.0,,CHEMBL178298,,CHEMBL178298,4.4,False,http://www.openphacts.org/units/Nanomolar,363915,=,1,True,=,,IC50,nM,,40000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,40.0
,1418351,[],CHEMBL834689,Inhibitory concentration of the compound was determined against MiaPaCa2 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(C1CC1)N(O)c1ccc(Cl)cc1,,,CHEMBL1145184,J. Med. Chem.,2005.0,,CHEMBL360590,,CHEMBL360590,,False,http://www.openphacts.org/units/Nanomolar,363898,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1418465,[],CHEMBL834689,Inhibitory concentration of the compound was determined against MiaPaCa2 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CCC1CCCC1)N(O)c1ccc(Cl)cc1,,,CHEMBL1145184,J. Med. Chem.,2005.0,,CHEMBL179044,,CHEMBL179044,5.16,False,http://www.openphacts.org/units/Nanomolar,363903,=,1,True,=,,IC50,nM,,7000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,7.0
,1418478,[],CHEMBL834689,Inhibitory concentration of the compound was determined against MiaPaCa2 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(C1CCCCC1)N(O)c1ccc(Cl)cc1,,,CHEMBL1145184,J. Med. Chem.,2005.0,,CHEMBL180161,,CHEMBL180161,4.7,False,http://www.openphacts.org/units/Nanomolar,363904,=,1,True,=,,IC50,nM,,20000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,20.0
,1418491,[],CHEMBL834689,Inhibitory concentration of the compound was determined against MiaPaCa2 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CC1CCCCC1)N(O)c1ccc(Cl)cc1,,,CHEMBL1145184,J. Med. Chem.,2005.0,,CHEMBL180169,,CHEMBL180169,5.1,False,http://www.openphacts.org/units/Nanomolar,363908,=,1,True,=,,IC50,nM,,8000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,8.0
,1497943,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc(NC(=O)c2sc3cc(C(=N)NC(C)C)ccc3c2Cl)cc1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL363343,,CHEMBL363343,5.15,False,http://www.openphacts.org/units/Nanomolar,388275,=,1,True,=,,IC50,nM,,7100.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,7.1
,1497949,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)/N=C(/N)c1ccc2c(Cl)c(C(=O)Nc3ccc(Br)cc3)sc2c1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL189112,,CHEMBL189112,5.59,False,http://www.openphacts.org/units/Nanomolar,388296,=,1,True,=,,IC50,nM,,2540.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.54
,1497955,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)/N=C(/N)c1ccc2c(c1)sc1c(O)nc3ccccc3c12,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL364474,,CHEMBL364474,4.75,False,http://www.openphacts.org/units/Nanomolar,388316,=,1,True,=,,IC50,nM,,18000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,18.0
,1497961,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2nc(O)c3sc4cc(/C(N)=N\C(C)C)ccc4c3c2c1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL370531,,CHEMBL370531,5.18,False,http://www.openphacts.org/units/Nanomolar,388339,=,1,True,=,,IC50,nM,,6670.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,6.67
,1497970,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc2nc(O)c3sc4cc(C(=N)NC(C)C)ccc4c3c2c1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL360859,,CHEMBL360859,5.16,False,http://www.openphacts.org/units/Nanomolar,388364,=,1,True,=,,IC50,nM,,6930.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,6.93
,1498077,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)/N=C(/N)c1ccc2c(c1)sc1c(O)nc3ccc(Br)cc3c12,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL426995,,CHEMBL426995,5.1,False,http://www.openphacts.org/units/Nanomolar,388027,=,1,True,=,,IC50,nM,,7990.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,7.99
,1499316,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL361666,,CHEMBL361666,,False,http://www.openphacts.org/units/Nanomolar,387680,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1499322,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc2c(Cl)c(C(=O)Nc3ccccc3)sc2c1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL190413,,CHEMBL190413,,False,http://www.openphacts.org/units/Nanomolar,387681,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1499328,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL364721,,CHEMBL364721,,False,http://www.openphacts.org/units/Nanomolar,387704,>,1,True,>,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,1499438,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)/N=C(/N)c1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL363804,,CHEMBL363804,5.16,False,http://www.openphacts.org/units/Nanomolar,387724,=,1,True,=,,IC50,nM,,6990.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,6.99
,1499444,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2c(Cl)c(C(=O)Nc3ccc(/C(N)=N\C(C)C)cc3)sc2c1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL190087,,CHEMBL190087,5.35,False,http://www.openphacts.org/units/Nanomolar,387745,=,1,True,=,,IC50,nM,,4440.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,4.44
,1499450,[],CHEMBL834669,In vitro Inhibition on growth of human MiaPaCa-2 pancreatic carcinoma cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2c(Cl)c(C(=O)Nc3ccc(C(=N)NC(C)C)cc3)sc2c1,,,CHEMBL1145210,J. Med. Chem.,2005.0,,CHEMBL190492,,CHEMBL190492,5.33,False,http://www.openphacts.org/units/Nanomolar,387786,=,1,True,=,,IC50,nM,,4670.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,4.67
