activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,2250949,[],CHEMBL1011046,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1,,,CHEMBL1139384,J. Med. Chem.,2009.0,,CHEMBL524266,,CHEMBL524266,,False,http://www.openphacts.org/units/Nanomolar,776236,>,1,True,>,,IC50,nM,,4000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,4.0
,2251202,[],CHEMBL1009877,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,,,CHEMBL1139387,J. Med. Chem.,2009.0,"{'bei': '23.59', 'le': '0.44', 'lle': '6.93', 'sei': '8.11'}",CHEMBL495727,AT-9283,CHEMBL495727,9.0,False,http://www.openphacts.org/units/Nanomolar,775889,=,1,True,=,,IC50,nM,,1.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,1.0
,2270389,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,c1cc(Nc2ncnc3[nH]ccc23)cc(-c2nc3ccccc3s2)c1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL490555,,CHEMBL490555,,False,http://www.openphacts.org/units/Nanomolar,731141,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270390,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,Fc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2ccsc12,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL474347,,CHEMBL474347,,False,http://www.openphacts.org/units/Nanomolar,730929,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270391,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,Clc1cc(Nc2ncnc3ccsc23)ccc1-c1nc2ccccc2s1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL474346,,CHEMBL474346,,False,http://www.openphacts.org/units/Nanomolar,730928,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270392,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Nc2ncnc3ccsc23)ccc1-c1nc2ccccc2s1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL514929,,CHEMBL514929,,False,http://www.openphacts.org/units/Nanomolar,730859,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270393,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,c1ccc2sc(-c3ccc(Nc4ncnc5ccsc45)cc3)nc2c1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL472946,,CHEMBL472946,,False,http://www.openphacts.org/units/Nanomolar,730858,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270394,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1nc(Nc2ccc(-c3nc4ccccc4s3)cc2)c2cc[nH]c2n1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL462338,,CHEMBL462338,,False,http://www.openphacts.org/units/Nanomolar,730791,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270395,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Nc2ncnc3[nH]ccc23)ccc1-c1nc2ccccc2s1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL462162,,CHEMBL462162,,False,http://www.openphacts.org/units/Nanomolar,730790,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270396,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Nc2nccc(Nc3cc(C)[nH]n3)n2)ccc1-c1nc2ccccc2s1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL461110,,CHEMBL461110,,False,http://www.openphacts.org/units/Nanomolar,730788,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270397,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,CNc1ccnc(Nc2ccc(-c3nc4ccccc4s3)cc2)n1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL462160,,CHEMBL462160,,False,http://www.openphacts.org/units/Nanomolar,730716,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270399,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ccn1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,,CHEMBL464210,,CHEMBL464210,,False,http://www.openphacts.org/units/Nanomolar,730648,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,2270442,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1nc(Nc2ccc(-c3nc4ccccc4s3)c(OC)c2)c2cc[nH]c2n1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '12.67', 'le': '0.24', 'lle': '0.11', 'sei': '6.02'}",CHEMBL475351,,CHEMBL475351,5.11,False,http://www.openphacts.org/units/Nanomolar,730855,=,1,True,=,,IC50,nM,,7700.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,7.7
,2270450,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,CNc1nccc(Nc2ccc(-c3nc4ccccc4s3)cc2)n1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '15.48', 'le': '0.29', 'lle': '0.62', 'sei': '8.23'}",CHEMBL512933,,CHEMBL512933,5.16,False,http://www.openphacts.org/units/Nanomolar,730715,=,1,True,=,,IC50,nM,,6900.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,6.9
,2270455,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(Nc2cc(Nc3ccc(-c4nc5ccccc5s4)cc3)ccn2)n[nH]1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '13.02', 'le': '0.24', 'lle': '-0.69', 'sei': '6.61'}",CHEMBL461991,,CHEMBL461991,5.19,False,http://www.openphacts.org/units/Nanomolar,730714,=,1,True,=,,IC50,nM,,6500.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,6.5
,2270459,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,CNc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ccn1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '15.71', 'le': '0.30', 'lle': '0.08', 'sei': '10.48'}",CHEMBL464014,,CHEMBL464014,5.22,False,http://www.openphacts.org/units/Nanomolar,730647,=,1,True,=,,IC50,nM,,6000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,6.0
,2270465,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccnc(Nc3ccc(-c4nc5ccccc5s4)cc3)n2)CC1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '13.13', 'le': '0.25', 'lle': '1.03', 'sei': '9.24'}",CHEMBL459886,,CHEMBL459886,5.28,False,http://www.openphacts.org/units/Nanomolar,730718,=,1,True,=,,IC50,nM,,5200.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,5.2
,2270477,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Nc2ncnc3[nH]cnc23)ccc1-c1nc2ccccc2s1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '14.60', 'le': '0.28', 'lle': '1.09', 'sei': '6.17'}",CHEMBL475352,,CHEMBL475352,5.47,False,http://www.openphacts.org/units/Nanomolar,730857,=,1,True,=,,IC50,nM,,3400.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,3.4
,2270495,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(Nc2ccnc(Nc3cccc(-c4nc5ccccc5s4)c3)n2)n[nH]1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '14.02', 'le': '0.26', 'lle': '0.33', 'sei': '6.13'}",CHEMBL491686,,CHEMBL491686,5.6,False,http://www.openphacts.org/units/Nanomolar,731139,=,1,True,=,,IC50,nM,,2500.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,2.5
,2270496,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '16.84', 'le': '0.33', 'lle': '1.44', 'sei': '9.99'}",CHEMBL301018,,CHEMBL301018,5.62,False,http://www.openphacts.org/units/Nanomolar,731143,=,1,True,=,,IC50,nM,,2400.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,2.4
,2270500,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,c1ccc2sc(-c3ccc(Nc4ncnc5[nH]ccc45)cc3)nc2c1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '16.53', 'le': '0.31', 'lle': '0.70', 'sei': '8.54'}",CHEMBL518803,,CHEMBL518803,5.68,False,http://www.openphacts.org/units/Nanomolar,730789,=,1,True,=,,IC50,nM,,2100.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,2.1
,2270511,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '11.37', 'le': '0.21', 'lle': '-0.64', 'sei': '5.28'}",CHEMBL522785,,CHEMBL522785,5.8,False,http://www.openphacts.org/units/Nanomolar,731140,=,1,True,=,,IC50,nM,,1600.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,1.6
,2270531,[],CHEMBL964949,Inhibition of VEGFR3 by virtual HTS assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NC(=S)Nc1ccc(O)c(-c2nc3ccccc3s2)c1)c1ccc([N+](=O)[O-])cc1,,,CHEMBL1153282,Bioorg. Med. Chem. Lett.,2009.0,"{'bei': '13.32', 'le': '0.26', 'lle': '1.30', 'sei': '5.11'}",CHEMBL460746,,CHEMBL460746,6.0,False,http://www.openphacts.org/units/Nanomolar,730646,=,1,True,=,,IC50,nM,,1000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,1.0
,2298790,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C(=O)N(C)C)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '16.51', 'le': '0.30', 'lle': '3.48', 'sei': '8.79'}",CHEMBL525203,,CHEMBL525203,8.0,False,http://www.openphacts.org/units/Nanomolar,811470,=,1,True,=,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,2298791,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '15.38', 'le': '0.28', 'lle': '4.68', 'sei': '8.81'}",CHEMBL502835,NINTEDANIB,CHEMBL502835,8.3,False,http://www.openphacts.org/units/Nanomolar,811543,=,1,True,=,,IC50,nM,,5.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,5.0
,2298792,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '16.03', 'le': '0.29', 'lle': '2.10', 'sei': '10.61'}",CHEMBL497049,,CHEMBL497049,7.5,False,http://www.openphacts.org/units/Nanomolar,811798,=,1,True,=,,IC50,nM,,32.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,32.0
,2298793,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)Cn2ccnc2)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '16.07', 'le': '0.29', 'lle': '3.88', 'sei': '7.73'}",CHEMBL524453,,CHEMBL524453,8.15,False,http://www.openphacts.org/units/Nanomolar,811877,=,1,True,=,,IC50,nM,,7.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,7.0
,2298794,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CC(=O)N(C)C)C(C)=O)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '16.04', 'le': '0.30', 'lle': '4.37', 'sei': '7.61'}",CHEMBL498088,,CHEMBL498088,8.22,False,http://www.openphacts.org/units/Nanomolar,811878,=,1,True,=,,IC50,nM,,6.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,6.0
,2298795,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCCN(C)C)C(C)=O)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '16.63', 'le': '0.31', 'lle': '3.81', 'sei': '9.37'}",CHEMBL525909,,CHEMBL525909,8.52,False,http://www.openphacts.org/units/Nanomolar,811879,=,1,True,=,,IC50,nM,,3.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,3.0
,2298796,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)C(C)=O)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '16.65', 'le': '0.31', 'lle': '3.98', 'sei': '9.12'}",CHEMBL498265,,CHEMBL498265,8.3,False,http://www.openphacts.org/units/Nanomolar,811955,=,1,True,=,,IC50,nM,,5.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,5.0
,2298797,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)S(C)(=O)=O)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '14.96', 'le': '0.29', 'lle': '4.27', 'sei': '7.40'}",CHEMBL498266,,CHEMBL498266,8.0,False,http://www.openphacts.org/units/Nanomolar,811956,=,1,True,=,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,2298798,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(C(=O)N(C)CCN(C)C)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '14.50', 'le': '0.27', 'lle': '3.19', 'sei': '7.95'}",CHEMBL525550,,CHEMBL525550,7.23,False,http://www.openphacts.org/units/Nanomolar,811957,=,1,True,=,,IC50,nM,,59.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,59.0
,2298799,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '16.69', 'le': '0.30', 'lle': '2.67', 'sei': '10.10'}",CHEMBL498105,,CHEMBL498105,7.14,False,http://www.openphacts.org/units/Nanomolar,811958,=,1,True,=,,IC50,nM,,73.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,73.0
,2298800,[],CHEMBL1017195,Inhibition of human VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(NC(=O)CN2CCN(C)CC2)cc1)c1ccccc1,,,CHEMBL1137777,J. Med. Chem.,2009.0,"{'bei': '14.50', 'le': '0.27', 'lle': '4.03', 'sei': '7.40'}",CHEMBL465015,,CHEMBL465015,7.62,False,http://www.openphacts.org/units/Nanomolar,812045,=,1,True,=,,IC50,nM,,24.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,24.0
,2301964,[],CHEMBL949888,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ncnc2c1ncn2CC(=O)c1ccccc1,,,CHEMBL1137681,Eur. J. Med. Chem.,2009.0,"{'bei': '16.20', 'le': '0.30', 'lle': '2.63', 'sei': '6.22'}",CHEMBL519976,,CHEMBL519976,4.35,False,http://www.openphacts.org/units/Nanomolar,784236,=,1,True,=,,IC50,nM,,45000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,45.0
,2361181,[],CHEMBL970657,Inhibition of Flt4 kinase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,,,CHEMBL1140082,J. Med. Chem.,2008.0,"{'bei': '11.33', 'le': '0.21', 'lle': '1.29', 'sei': '7.87'}",CHEMBL505896,,CHEMBL505896,6.92,False,http://www.openphacts.org/units/Nanomolar,747816,=,1,True,=,,IC50,nM,,120.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,120.0
,2361203,[],CHEMBL970657,Inhibition of Flt4 kinase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,,,CHEMBL1140082,J. Med. Chem.,2008.0,"{'bei': '13.18', 'le': '0.25', 'lle': '2.38', 'sei': '8.30'}",CHEMBL453737,,CHEMBL453737,8.3,False,http://www.openphacts.org/units/Nanomolar,747988,=,1,True,=,,IC50,nM,,5.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,5.0
,2379752,[],CHEMBL1000445,Inhibition of human VEGFR3 expressed in baculovirus insect cell system,B,,,BAO_0000190,BAO_0000019,assay format,CC(C)Oc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,,,CHEMBL1140055,J. Med. Chem.,2008.0,"{'bei': '13.15', 'le': '0.24', 'lle': '1.03', 'sei': '8.83'}",CHEMBL460990,,CHEMBL460990,5.61,False,http://www.openphacts.org/units/Nanomolar,747337,=,1,True,=,,IC50,nM,,2459.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,2459.0
,2379761,[],CHEMBL1000445,Inhibition of human VEGFR3 expressed in baculovirus insect cell system,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,,,CHEMBL1140055,J. Med. Chem.,2008.0,,CHEMBL460989,,CHEMBL460989,,False,http://www.openphacts.org/units/Nanomolar,747335,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10000.0
,2379813,[],CHEMBL1000445,Inhibition of human VEGFR3 expressed in baculovirus insect cell system,B,,,BAO_0000190,BAO_0000019,assay format,CCSCc1ccc2c(c1)c1c3c(c4c5cc(CSCC)ccc5n5c4c1n2[C@H]1C[C@](O)(C(=O)OC)[C@]5(C)O1)CNC3=O,,,CHEMBL1140055,J. Med. Chem.,2008.0,"{'bei': '12.03', 'le': '0.24', 'lle': '1.25', 'sei': '7.82'}",CHEMBL290352,CEP-1347,CHEMBL290352,7.41,False,http://www.openphacts.org/units/Nanomolar,747174,=,1,True,=,,IC50,nM,,39.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,39.0
,2465002,[],CHEMBL957978,Inhibition of human recombinant VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,,,CHEMBL1157465,J. Med. Chem.,2008.0,"{'bei': '21.94', 'le': '0.40', 'lle': '5.54', 'sei': '9.26'}",CHEMBL201511,MALEIMIDE,CHEMBL201511,8.3,False,http://www.openphacts.org/units/Nanomolar,720218,=,1,True,=,,IC50,nM,,5.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,0.005
,2465085,[],CHEMBL957978,Inhibition of human recombinant VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc1,,,CHEMBL1157465,J. Med. Chem.,2008.0,"{'bei': '14.90', 'le': '0.27', 'lle': '1.51', 'sei': '10.97'}",CHEMBL507056,,CHEMBL507056,4.75,False,http://www.openphacts.org/units/Nanomolar,720770,=,1,True,=,,IC50,nM,,18000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,18.0
,2465086,[],CHEMBL957978,Inhibition of human recombinant VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2)cc1,,,CHEMBL1157465,J. Med. Chem.,2008.0,"{'bei': '16.63', 'le': '0.30', 'lle': '1.84', 'sei': '9.35'}",CHEMBL452812,,CHEMBL452812,5.06,False,http://www.openphacts.org/units/Nanomolar,720769,=,1,True,=,,IC50,nM,,8700.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,8.7
,2465087,[],CHEMBL957978,Inhibition of human recombinant VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc(OC)c1OC,,,CHEMBL1157465,J. Med. Chem.,2008.0,"{'bei': '13.10', 'le': '0.24', 'lle': '1.72', 'sei': '8.03'}",CHEMBL509435,,CHEMBL509435,4.96,False,http://www.openphacts.org/units/Nanomolar,720687,=,1,True,=,,IC50,nM,,11000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,11.0
,2465088,[],CHEMBL957978,Inhibition of human recombinant VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2=C(c3cn(CC(O)CO)c4ccccc34)CNC2=O)cc(OC)c1OC,,,CHEMBL1157465,J. Med. Chem.,2008.0,"{'bei': '12.78', 'le': '0.24', 'lle': '3.54', 'sei': '5.48'}",CHEMBL453593,,CHEMBL453593,5.6,False,http://www.openphacts.org/units/Nanomolar,720686,=,1,True,=,,IC50,nM,,2500.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,2.5
