activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,549339,[],CHEMBL760685,Growth inhibitory activity against PaCa-2 human solid tumor cell line using MTT assay,F,,,BAO_0000189,BAO_0000219,cell-based format,COC1=CC(=O)c2c(cc(COP(N)(=O)N(CCCl)CCCl)n2C)C1=O,,,CHEMBL1135537,J. Med. Chem.,2002.0,,CHEMBL118818,,CHEMBL118818,,False,http://www.openphacts.org/units/Nanomolar,224620,=,1,True,=,,GI50,nM,,31.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI50,uM,UO_0000065,,0.031
,549352,[],CHEMBL760685,Growth inhibitory activity against PaCa-2 human solid tumor cell line using MTT assay,F,,,BAO_0000189,BAO_0000219,cell-based format,COC1=CC(=O)c2c(cc(COP(N)(=O)N(CCBr)CCBr)n2C)C1=O,,,CHEMBL1135537,J. Med. Chem.,2002.0,,CHEMBL39995,,CHEMBL39995,,False,http://www.openphacts.org/units/Nanomolar,224612,=,1,True,=,,GI50,nM,,15.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI50,uM,UO_0000065,,0.015
,551755,[],CHEMBL760685,Growth inhibitory activity against PaCa-2 human solid tumor cell line using MTT assay,F,,,BAO_0000189,BAO_0000219,cell-based format,COC1=CC(=O)c2c(c(COP(N)(=O)N3CCOCC3)cn2C)C1=O,,,CHEMBL1135537,J. Med. Chem.,2002.0,,CHEMBL416978,,CHEMBL416978,,False,http://www.openphacts.org/units/Nanomolar,224615,=,1,True,=,,GI50,nM,,9800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI50,uM,UO_0000065,,9.8
,558665,[],CHEMBL759779,Cytotoxicity on pancreatic carcinoma (PACA-2) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,C/C=C(/C)C(=O)O[C@@]12C[C@@H](C)[C@]3(O)C4C=C(C)C(=O)[C@@]4(O)CC(COC(C)=O)=C[C@H]3[C@@H]1C2(C)C,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129484,J. Med. Chem.,1996.0,,CHEMBL6504,,CHEMBL6504,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,879,=,1,False,=,,ED50,ug ml-1,,30.34,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,30.34
,566815,[],CHEMBL759779,Cytotoxicity on pancreatic carcinoma (PACA-2) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,CC1=CC2[C@](O)(CC(CO)=C(C)[C@H]3[C@@H]4C(C)(C)[C@]4(OC(=O)CCCCCCC[C@H]4C[C@@H]4C)C[C@@H](C)[C@]23O)C1=O,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129484,J. Med. Chem.,1996.0,,CHEMBL6834,,CHEMBL6834,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,884,=,1,False,=,,ED50,ug ml-1,,1.92,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,1.92
,568006,[],CHEMBL759779,Cytotoxicity on pancreatic carcinoma (PACA-2) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,C=C(C)[C@]12C[C@@H](C)[C@@]34OC(Cc5ccccc5)(O[C@@H]1C3C=C(CO)C[C@]1(O)C(=O)C(C)=CC14)O2,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129484,J. Med. Chem.,1996.0,,CHEMBL269304,,CHEMBL269304,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,881,=,1,False,=,,ED50,ug ml-1,,3.55,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,3.55
,569356,[],CHEMBL759779,Cytotoxicity on pancreatic carcinoma (PACA-2) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,CC(=O)OCC1=C[C@H]2[C@@H]3C(C)(C)[C@]3(OC(=O)Cc3ccccc3)C[C@@H](C)[C@]2(O)C2C=C(C)C(=O)[C@@]2(O)C1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129484,J. Med. Chem.,1996.0,,CHEMBL268915,,CHEMBL268915,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,885,=,1,False,=,,ED50,ug ml-1,,26.9,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,26.9
,571918,[],CHEMBL759779,Cytotoxicity on pancreatic carcinoma (PACA-2) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,C/C=C(/C)C(=O)O[C@@]12C[C@@H](C)[C@]3(O)C4C=C(C)C(=O)[C@@]4(O)CC(CO)=C[C@H]3[C@@H]1C2(C)C,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129484,J. Med. Chem.,1996.0,,CHEMBL415108,,CHEMBL415108,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,880,=,1,False,=,,ED50,ug ml-1,,37.25,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,37.25
,579238,[],CHEMBL759779,Cytotoxicity on pancreatic carcinoma (PACA-2) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,C=C(C)[C@]12C[C@@H](C)[C@@]34OC(Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)Cc1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=CC14)O2,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129484,J. Med. Chem.,1996.0,,CHEMBL2311135,,CHEMBL2311135,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,883,=,1,False,=,,ED50,ug ml-1,,2.44,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,2.44
,591729,[],CHEMBL759779,Cytotoxicity on pancreatic carcinoma (PACA-2) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129484,J. Med. Chem.,1996.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,882,=,1,False,=,,ED50,ug ml-1,,1.63,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,1.63
,592882,[],CHEMBL759780,In vitro cytotoxic activity against PACA-2 (human pancreatic carcinoma) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1133977,Bioorg. Med. Chem. Lett.,2001.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,159301,=,1,False,=,,ED50,ug ml-1,,0.00018,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,0.00018
,599366,[],CHEMBL762844,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,CCCCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CCCCCC[C@@H](O)CC3=C[C@H](C)OC3=O)O2)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL51764,,CHEMBL51764,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,86032,=,1,False,=,,ED50,ug ml-1,,0.0173,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,0.0173
,602926,[],CHEMBL759780,In vitro cytotoxic activity against PACA-2 (human pancreatic carcinoma) cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,CC1=C(CCO)C(C)(C)C[C@@H](O)C1=O,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1133977,Bioorg. Med. Chem. Lett.,2001.0,,CHEMBL87256,,CHEMBL87256,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,159300,>,1,False,>,,ED50,ug ml-1,,100.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,100.0
Not Determined,607978,[],CHEMBL762845,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line; NT =Not tested,F,,,BAO_0003036,BAO_0000219,cell-based format,CCCCCCC[C@H]1CC[C@H](CCCC[C@@H](O)[C@H]2CC[C@H](CCC[C@H](O)[C@@H](O)CCCCCCCC3=C[C@H](C)OC3=O)O2)O1,,,CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL441043,ASIMIN,CHEMBL441043,,False,,86038,,1,False,,,ED50,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,,,
,611547,[],CHEMBL762844,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,CCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CC[C@H](O)CCCCCCCC3=C[C@H](C)OC3=O)O2)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL300675,,CHEMBL300675,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,86035,=,1,False,=,,ED50,ug ml-1,,1.69E-7,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,1.69E-7
,615736,[],CHEMBL714147,Inhibition of MiaPaCa2 cell proliferation,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)Nc1cccc2c1C(=O)c1c(-c3csc(Cl)c3)n[nH]c1-2,,,CHEMBL1136010,J. Med. Chem.,2002.0,,CHEMBL151546,,CHEMBL151546,6.58,False,http://www.openphacts.org/units/Nanomolar,291671,=,1,True,=,,IC50,nM,,260.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,nM,UO_0000065,,260.0
,616870,[],CHEMBL762844,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,CCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CCCCCC[C@@H](O)CC3=C[C@H](C)OC3=O)O2)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL266014,,CHEMBL266014,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,86036,=,1,False,=,,ED50,ug ml-1,,0.0792,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,0.0792
Not Determined,619522,[],CHEMBL762845,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line; NT =Not tested,F,,,BAO_0003036,BAO_0000219,cell-based format,CCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CCCCCCCC[C@@H](O)CC3=C[C@H](C)OC3=O)O2)O1,,,CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL448258,PARVIFLORIN,CHEMBL448258,,False,,86037,,1,False,,,ED50,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,,,
Not Determined,625563,[],CHEMBL762845,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line; NT =Not tested,F,,,BAO_0003036,BAO_0000219,cell-based format,CCCCCCCCCCC(O)C1CCC(C2CCC(C(O)CCCCCCCC[C@H](O)CC3=C[C@@H](C)OC3=O)O2)O1,,,CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL606053,ASIMICIN,CHEMBL606053,,False,,86031,,1,False,,,ED50,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,,,
,626807,[],CHEMBL762844,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,86034,=,1,False,=,,ED50,ug ml-1,,0.034,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,0.034
,630665,[],CHEMBL762844,Cytotoxicity concentration against human pancreatic carcinoma PaCa-2 cell line,F,,,BAO_0003036,BAO_0000219,cell-based format,CCCCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CCCC[C@@H](O)CC3=C[C@H](C)OC3=O)O2)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1129065,J. Med. Chem.,1996.0,,CHEMBL300392,,CHEMBL300392,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,86033,=,1,False,=,,ED50,ug ml-1,,1.09,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,ug ml-1,UO_0000274,,1.09
,703641,[],CHEMBL714148,Inhibition of MiaPaCa2 cell proliferation,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1nc(C)c(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCN(C)CC4)cccc2-3)s1,,,CHEMBL1146824,Bioorg. Med. Chem. Lett.,2004.0,,CHEMBL325023,,CHEMBL325023,7.58,False,http://www.openphacts.org/units/Nanomolar,219904,=,1,True,=,,IC50,nM,,26.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,nM,UO_0000065,,26.0
Not Determined,720496,[],CHEMBL760684,Stereoselectivity in enzymic hydrolysis by human cancer MIA PaCa-2 (pancreatic carcinoma) cells; not tested,F,,,BAO_0000179,BAO_0000219,cell-based format,CCOC(=O)C(NC=O)c1ccccc1,,,CHEMBL1151067,Bioorg. Med. Chem. Lett.,1994.0,,CHEMBL163727,,CHEMBL163727,,False,,323163,,1,False,,,Conversion rate,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Conversion rate,%,,,
,732157,[],CHEMBL760683,Stereoselectivity in enzymic hydrolysis by human cancer MIA PaCa-2 (pancreatic carcinoma) cells,F,,,BAO_0000179,BAO_0000219,cell-based format,CCOC(=O)C(C)c1ccccc1,,,CHEMBL1151067,Bioorg. Med. Chem. Lett.,1994.0,,CHEMBL165835,,CHEMBL165835,,False,http://qudt.org/vocab/unit#Percent,323156,=,1,False,=,,Conversion rate,%,,11.9,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Conversion rate,%,UO_0000187,,11.9
,743836,[],CHEMBL760683,Stereoselectivity in enzymic hydrolysis by human cancer MIA PaCa-2 (pancreatic carcinoma) cells,F,,,BAO_0000179,BAO_0000219,cell-based format,CCOC(=O)C(C)Oc1ccccc1,,,CHEMBL1151067,Bioorg. Med. Chem. Lett.,1994.0,,CHEMBL350082,,CHEMBL350082,,False,http://qudt.org/vocab/unit#Percent,323164,=,1,False,=,,Conversion rate,%,,35.9,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Conversion rate,%,UO_0000187,,35.9
,745207,[],CHEMBL760683,Stereoselectivity in enzymic hydrolysis by human cancer MIA PaCa-2 (pancreatic carcinoma) cells,F,,,BAO_0000179,BAO_0000219,cell-based format,CCOC(=O)C(Cc1ccccc1)NC(C)=O,,,CHEMBL1151067,Bioorg. Med. Chem. Lett.,1994.0,,CHEMBL165447,,CHEMBL165447,,False,http://qudt.org/vocab/unit#Percent,323162,=,1,False,=,,Conversion rate,%,,42.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Conversion rate,%,UO_0000187,,42.0
,753237,[],CHEMBL714144,Inhibitory concentration of compound against growth of human Mia-Paca cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CNc1ccccc1C(=O)NC(=O)Nc1ccc(Oc2ncc(Br)cn2)c(C)c1,,,CHEMBL1147559,Bioorg. Med. Chem. Lett.,2004.0,,CHEMBL70309,,CHEMBL70309,6.00,False,http://www.openphacts.org/units/Nanomolar,125170,=,1,True,=,,IC50,nM,,1000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.0
Resistant,776490,[],CHEMBL714151,Inhibitory concentration of compound against growth of human MIA PaCa cell line; Resistant,F,,,BAO_0000375,BAO_0000219,cell-based format,CNc1ccccc1C(=O)N(C)C(=O)Nc1ccc(Oc2ncc(Br)cn2)c(C)c1,,,CHEMBL1147559,Bioorg. Med. Chem. Lett.,2004.0,,CHEMBL304570,,CHEMBL304570,,False,,125171,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
,785782,[],CHEMBL707873,In vitro antitumor activity against MiaPaCa-2 cell line extracted form pancreas adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccn(C2OC(CO)[C@@H](O)[C@H]2NO)c(=O)n1,,,CHEMBL1130896,Bioorg. Med. Chem. Lett.,1998.0,,CHEMBL57158,,CHEMBL57158,5.40,False,http://www.openphacts.org/units/Nanomolar,97752,=,1,True,=,,IC50,nM,,4000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,4.0
,919995,[],CHEMBL759781,In vitro cytotoxicity against Bladder PACA-2 human tumors following a 6 day exposure,F,,,BAO_0003036,BAO_0000219,cell-based format,C[C@H]1[C@@]2(O)[C@H](C=C3[C@H]4CC[C@H]5Cc6nc7c(nc6C[C@]5(C)[C@H]4C[C@@H](O)[C@@]32C)C[C@@H]2CC[C@H]3C4=C[C@@H]5O[C@]6(CC[C@@](C)(O)CO6)[C@@H](C)[C@]5(O)[C@@]4(C)[C@H](O)C[C@@H]3[C@@]2(C)C7)O[C@]12CC[C@](C)(O)CO2,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1131966,Bioorg. Med. Chem. Lett.,1999.0,,CHEMBL414304,RITTERAZINE K,CHEMBL414304,,False,http://www.openphacts.org/units/Nanomolar,158004,=,1,False,=,,ED50,nM,,0.051,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,nM,UO_0000065,,0.051
,944360,[],CHEMBL759781,In vitro cytotoxicity against Bladder PACA-2 human tumors following a 6 day exposure,F,,,BAO_0003036,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,Non standard unit for type,Units for this activity type are unusual and may be incorrect (or the standard_type may be incorrect),CHEMBL1131966,Bioorg. Med. Chem. Lett.,1999.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,,False,http://www.openphacts.org/units/Nanomolar,158003,=,1,False,=,,ED50,nM,,6.3,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,ED50,nM,UO_0000065,,6.3
,992640,[],CHEMBL714145,Inhibitory concentration against MIA PaCa pancreas cancer cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@](O)(CCl)[C@H]1Cc2ccc3oc4c(N5CC[C@H](N)C5)c(F)cc5c(=O)c(C(=O)O)cn(c3c2O1)c45,,,CHEMBL1145830,J. Med. Chem.,2003.0,,CHEMBL320647,,CHEMBL320647,7.40,False,http://www.openphacts.org/units/Nanomolar,187529,=,1,True,=,,IC50,nM,,40.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.04
,995140,[],CHEMBL714145,Inhibitory concentration against MIA PaCa pancreas cancer cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2c(c3oc4c(O)cccc4c(=O)c13)C[C@H]([C@@]1(C)CO1)O2,,,CHEMBL1145830,J. Med. Chem.,2003.0,,CHEMBL369474,PSOROSPERMIN,CHEMBL369474,6.42,False,http://www.openphacts.org/units/Nanomolar,187530,=,1,True,=,,IC50,nM,,380.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.38
,998821,[],CHEMBL714145,Inhibitory concentration against MIA PaCa pancreas cancer cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1([C@H]2Cc3ccc4oc5c(N6CC[C@H](N)C6)c(F)cc6c(=O)c(C(=O)O)cn(c4c3O2)c56)CO1,,,CHEMBL1145830,J. Med. Chem.,2003.0,,CHEMBL101871,,CHEMBL101871,7.05,False,http://www.openphacts.org/units/Nanomolar,187531,=,1,True,=,,IC50,nM,,90.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.09
,1003687,[],CHEMBL714145,Inhibitory concentration against MIA PaCa pancreas cancer cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,N[C@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c5ccccc5oc2c34)C1,,,CHEMBL1145830,J. Med. Chem.,2003.0,,CHEMBL101299,,CHEMBL101299,6.38,False,http://www.openphacts.org/units/Nanomolar,187528,=,1,True,=,,IC50,nM,,420.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.42
,1074366,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1c(=O)c2sc3cc([N+](=O)[O-])ccc3c2c2ccccc21,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL137885,,CHEMBL137885,5.90,False,http://www.openphacts.org/units/Nanomolar,270510,=,1,True,=,,IC50,nM,,1250.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.25
,1077875,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL336456,,CHEMBL336456,6.00,False,http://www.openphacts.org/units/Nanomolar,270508,=,1,True,=,,IC50,nM,,1000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.0
,1083658,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1c(=O)c2sc3cc(F)ccc3c2c2ccccc21,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL141746,,CHEMBL141746,5.60,False,http://www.openphacts.org/units/Nanomolar,270505,=,1,True,=,,IC50,nM,,2500.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.5
,1085858,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCN(C(=O)c1ccc2c(c1)sc1c(O)nc3ccccc3c12)c1ccccc1,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL138497,,CHEMBL138497,5.32,False,http://www.openphacts.org/units/Nanomolar,270512,=,1,True,=,,IC50,nM,,4790.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,4.79
,1086849,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL138865,,CHEMBL138865,6.29,False,http://www.openphacts.org/units/Nanomolar,270509,=,1,True,=,,IC50,nM,,510.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.51
,1090206,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1c(=O)c2sc3ccccc3c2c2ccccc21,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL142064,,CHEMBL142064,5.85,False,http://www.openphacts.org/units/Nanomolar,270504,=,1,True,=,,IC50,nM,,1400.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.4
,1095827,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCNC(=O)c1ccc2c(c1)sc1c(O)nc3ccccc3c12,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL141533,,CHEMBL141533,5.18,False,http://www.openphacts.org/units/Nanomolar,270511,=,1,True,=,,IC50,nM,,6600.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,6.6
,1101473,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)CCCn1c(=O)c2sc3cc(C(=O)Nc4ccccc4)ccc3c2c2ccccc21,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL336688,,CHEMBL336688,6.00,False,http://www.openphacts.org/units/Nanomolar,270507,=,1,True,=,,IC50,nM,,1000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.0
,1102619,[],CHEMBL873367,In vitro inhibitory effect on growth of human MIAPaCa-2 tumor cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,,,CHEMBL1145126,J. Med. Chem.,2003.0,,CHEMBL141921,,CHEMBL141921,5.96,False,http://www.openphacts.org/units/Nanomolar,270506,=,1,True,=,,IC50,nM,,1100.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.1
